INFO 2025-11-07 15:51:08,638 autoreload 118928 118932 Watching for file changes with StatReloader
INFO 2025-11-08 18:12:58,161 basehttp 298248 107436 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:12:58,170 basehttp 298248 109880 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:12:58,173 basehttp 298248 263264 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:12:58,176 basehttp 298248 107436 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
WARNING 2025-11-08 18:12:58,179 basehttp 298248 263384 "GET /static/offlinejs/chart.umd.min.js.map HTTP/1.1" 404 1849
INFO 2025-11-08 18:12:58,180 basehttp 298248 107436 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:12:58,202 basehttp 298248 107436 "GET /static/bootstrap%20css/bootstrap.min.css.map HTTP/1.1" 404 1866
WARNING 2025-11-08 18:12:59,359 basehttp 298248 263264 "GET /static/offlinejs/bootstrap.bundle.min.js.map HTTP/1.1" 404 1870
WARNING 2025-11-08 18:12:59,366 basehttp 298248 109880 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:14:14,922 basehttp 298248 109880 "GET /patient/get-tests/1/ HTTP/1.1" 200 316
INFO 2025-11-08 18:14:21,645 views 298248 109880 Adding new patient - User: nadim
INFO 2025-11-08 18:14:21,652 views 298248 109880 Patient created successfully - ID: 5, Name: dfd
INFO 2025-11-08 18:14:21,666 views 298248 109880 Patient creation completed - ID: 5
INFO 2025-11-08 18:14:21,667 basehttp 298248 109880 "POST /patient/add/ HTTP/1.1" 302 0
INFO 2025-11-08 18:14:21,690 basehttp 298248 109880 "GET /patient/view/ HTTP/1.1" 200 20472
INFO 2025-11-08 18:16:43,604 views 298248 109880 Editing patient 5 - User: nadim
INFO 2025-11-08 18:16:43,625 basehttp 298248 109880 "GET /patient/edit/5/ HTTP/1.1" 200 62882
INFO 2025-11-08 18:16:58,372 views 298248 109880 Editing patient 4 - User: nadim
INFO 2025-11-08 18:16:58,433 basehttp 298248 109880 "GET /patient/edit/4/ HTTP/1.1" 200 63726
INFO 2025-11-08 18:20:53,386 views 298248 286312 Adding new patient - User: nadim
INFO 2025-11-08 18:20:53,467 basehttp 298248 286312 "GET /patient/add/ HTTP/1.1" 200 40361
INFO 2025-11-08 18:20:53,487 basehttp 298248 177628 "GET /static/js/toggle.js HTTP/1.1" 304 0
INFO 2025-11-08 18:20:53,491 basehttp 298248 286312 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:20:54,933 views 298248 286312 Adding new patient - User: nadim
INFO 2025-11-08 18:20:54,944 basehttp 298248 286312 "GET /patient/add/ HTTP/1.1" 200 40361
INFO 2025-11-08 18:20:54,963 basehttp 298248 286312 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:20:54,972 basehttp 298248 284340 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:20:54,973 basehttp 298248 289496 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:20:54,973 basehttp 298248 287588 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:20:54,975 basehttp 298248 286312 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:20:54,978 basehttp 298248 287588 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:20:54,980 basehttp 298248 177628 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:20:54,983 basehttp 298248 289496 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:20:55,043 basehttp 298248 289496 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:20:55,055 basehttp 298248 289496 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:20:55,055 basehttp 298248 284340 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:20:55,055 basehttp 298248 286312 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:20:55,056 basehttp 298248 177628 "GET /static/js/toggle.js HTTP/1.1" 200 258
INFO 2025-11-08 18:20:55,060 basehttp 298248 287588 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-08 18:20:55,061 basehttp 298248 282360 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:20:55,783 basehttp 298248 282360 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:21:05,432 basehttp 298248 282360 "GET /patient/view/ HTTP/1.1" 200 20208
INFO 2025-11-08 18:21:05,451 basehttp 298248 282360 "GET /static/css/lab_list.css HTTP/1.1" 304 0
INFO 2025-11-08 18:21:06,957 views 298248 282360 Editing patient 4 - User: nadim
INFO 2025-11-08 18:21:07,017 basehttp 298248 282360 "GET /patient/edit/4/ HTTP/1.1" 200 64092
WARNING 2025-11-08 18:21:07,040 basehttp 298248 282360 "GET /static/js/toggle/js HTTP/1.1" 404 1795
INFO 2025-11-08 18:21:29,142 views 298248 287588 Editing patient 4 - User: nadim
INFO 2025-11-08 18:21:29,223 basehttp 298248 287588 "GET /patient/edit/4/ HTTP/1.1" 200 64147
INFO 2025-11-08 18:21:29,248 basehttp 298248 284340 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:21:29,248 basehttp 298248 289496 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:21:29,249 basehttp 298248 290720 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:21:29,250 basehttp 298248 177628 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:21:29,251 basehttp 298248 286312 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:21:29,253 basehttp 298248 287588 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:21:29,255 basehttp 298248 290720 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:21:29,259 basehttp 298248 177628 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:21:29,315 basehttp 298248 290720 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:21:29,315 basehttp 298248 177628 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:21:29,327 basehttp 298248 286312 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:21:29,328 basehttp 298248 287588 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:21:29,334 basehttp 298248 289496 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:21:29,335 basehttp 298248 290720 "GET /static/js/toggle/js HTTP/1.1" 404 1795
INFO 2025-11-08 18:21:29,335 basehttp 298248 177628 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
WARNING 2025-11-08 18:21:30,599 basehttp 298248 177628 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:22:07,917 views 298248 177628 Editing patient 4 - User: nadim
INFO 2025-11-08 18:22:07,994 basehttp 298248 177628 "GET /patient/edit/4/ HTTP/1.1" 200 64147
INFO 2025-11-08 18:22:08,017 basehttp 298248 286312 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:22:08,018 basehttp 298248 284340 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:22:08,018 basehttp 298248 286848 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:22:08,022 basehttp 298248 289496 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:22:08,023 basehttp 298248 286848 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:22:08,025 basehttp 298248 287588 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:22:08,025 basehttp 298248 177628 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:22:08,030 basehttp 298248 286312 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:22:08,137 basehttp 298248 177628 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:22:08,137 basehttp 298248 286312 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:22:08,151 basehttp 298248 177628 "GET /static/js/toggle.js HTTP/1.1" 200 258
INFO 2025-11-08 18:22:08,153 basehttp 298248 287588 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:22:08,154 basehttp 298248 286848 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:22:08,155 basehttp 298248 286312 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-08 18:22:08,162 basehttp 298248 177628 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:22:08,644 basehttp 298248 177628 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:22:58,411 views 298248 177628 Editing patient 4 - User: nadim
INFO 2025-11-08 18:22:58,499 basehttp 298248 177628 "GET /patient/edit/4/ HTTP/1.1" 200 64378
INFO 2025-11-08 18:22:58,522 basehttp 298248 284340 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:22:58,523 basehttp 298248 287588 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:22:58,523 basehttp 298248 289496 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:22:58,525 basehttp 298248 286312 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:22:58,526 basehttp 298248 177628 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:22:58,528 basehttp 298248 286848 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:22:58,530 basehttp 298248 289496 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:22:58,536 basehttp 298248 286312 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:22:58,657 basehttp 298248 286312 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:22:58,658 basehttp 298248 289496 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:22:58,666 basehttp 298248 289496 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-08 18:22:58,672 basehttp 298248 289496 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:22:58,672 basehttp 298248 286312 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:22:58,673 basehttp 298248 286848 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:22:59,126 basehttp 298248 286848 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:24:50,062 views 298248 286848 Editing patient 4 - User: nadim
INFO 2025-11-08 18:24:50,145 basehttp 298248 286848 "GET /patient/edit/4/ HTTP/1.1" 200 64344
INFO 2025-11-08 18:24:50,165 basehttp 298248 286848 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:24:50,173 basehttp 298248 177628 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:24:50,173 basehttp 298248 287588 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:24:50,173 basehttp 298248 289496 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:24:50,174 basehttp 298248 286848 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:24:50,178 basehttp 298248 177628 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:24:50,179 basehttp 298248 286312 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:24:50,186 basehttp 298248 289496 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:24:50,303 basehttp 298248 286312 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:24:50,303 basehttp 298248 289496 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:24:50,314 basehttp 298248 289496 "GET /static/js/toggle.js HTTP/1.1" 200 623
INFO 2025-11-08 18:24:50,315 basehttp 298248 177628 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:24:50,315 basehttp 298248 286848 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:24:50,318 basehttp 298248 286312 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-08 18:24:50,319 basehttp 298248 287588 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:24:51,408 basehttp 298248 287588 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:26:26,155 autoreload 298248 297952 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:26:26,703 autoreload 303400 286896 Watching for file changes with StatReloader
INFO 2025-11-08 18:26:31,131 autoreload 303400 286896 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:26:31,650 autoreload 298144 303404 Watching for file changes with StatReloader
INFO 2025-11-08 18:28:31,091 autoreload 298144 303404 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:28:31,631 autoreload 305892 303664 Watching for file changes with StatReloader
INFO 2025-11-08 18:28:57,670 autoreload 305892 303664 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:28:58,213 autoreload 309136 309128 Watching for file changes with StatReloader
INFO 2025-11-08 18:29:32,445 autoreload 309136 309128 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:29:32,958 autoreload 304276 299176 Watching for file changes with StatReloader
INFO 2025-11-08 18:30:38,005 autoreload 304276 299176 C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py changed, reloading.
INFO 2025-11-08 18:30:38,500 autoreload 292116 169456 Watching for file changes with StatReloader
INFO 2025-11-08 18:30:44,960 views 292116 311496 Editing patient 4 - User: nadim
INFO 2025-11-08 18:30:45,041 basehttp 292116 311496 "GET /patient/edit/4/ HTTP/1.1" 200 64344
INFO 2025-11-08 18:30:45,068 basehttp 292116 65012 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-08 18:30:45,069 basehttp 292116 312528 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-08 18:30:45,072 basehttp 292116 311860 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-08 18:30:45,074 basehttp 292116 65012 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-08 18:30:45,074 basehttp 292116 304236 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-08 18:30:45,079 basehttp 292116 311496 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-08 18:30:45,080 basehttp 292116 311240 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-08 18:30:45,091 basehttp 292116 312528 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-08 18:30:45,193 basehttp 292116 311240 "GET /static/css/toggle.css HTTP/1.1" 200 2279
INFO 2025-11-08 18:30:45,194 basehttp 292116 312528 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-08 18:30:45,205 basehttp 292116 312528 "GET /static/js/toggle.js HTTP/1.1" 200 623
INFO 2025-11-08 18:30:45,207 basehttp 292116 304236 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-08 18:30:45,207 basehttp 292116 311496 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-08 18:30:45,209 basehttp 292116 311240 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-08 18:30:45,211 basehttp 292116 65012 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-08 18:30:46,035 basehttp 292116 65012 "GET /favicon.ico HTTP/1.1" 404 6837
INFO 2025-11-08 18:30:50,403 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:50,417 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:50,417 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:50,419 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:50,663 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:50,669 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:50,669 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:50,671 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:50,894 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:50,909 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:50,909 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:50,910 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:51,060 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:51,067 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:51,067 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:51,068 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:51,410 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:51,424 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:51,425 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:51,426 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:52,264 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:52,279 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:52,280 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:52,281 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:30:52,742 views 292116 65012 Updating test 2 via AJAX - User: nadim
INFO 2025-11-08 18:30:52,747 views 292116 65012 Test 2 updated successfully via AJAX
ERROR 2025-11-08 18:30:52,747 views 292116 65012 Error updating test 2: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 575, in update_test_ajax
    massages.success(request, f"{test_id} - {test_name} updated successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:30:52,749 basehttp 292116 65012 "POST /tests/update_test_ajax/2/ HTTP/1.1" 200 46
INFO 2025-11-08 18:31:13,237 views 292116 65012 Adding test via AJAX - User: nadim
INFO 2025-11-08 18:31:13,243 views 292116 65012 Test created via AJAX - ID: 35
ERROR 2025-11-08 18:31:13,243 views 292116 65012 AJAX test creation failed: name 'massages' is not defined
Traceback (most recent call last):
  File "C:\Users\Lenovo\Desktop\nadim\Pathosoft v 1.2.19\tests\views.py", line 537, in add_test_ajax
    massages.success(request, f"{test.test_id} - {test.test_name} added successfully  !" )
NameError: name 'massages' is not defined
INFO 2025-11-08 18:31:13,244 basehttp 292116 65012 "POST /tests/add-test-ajax/ HTTP/1.1" 200 61
INFO 2025-11-08 18:32:00,879 basehttp 292116 65012 "GET /patient/get-tests/1/ HTTP/1.1" 200 423
INFO 2025-11-08 18:33:31,807 views 292116 65012 Editing patient 4 - User: nadim
